url,status,subpages,progress,last_updated,created_date
https://zh.wikipedia.org/wiki/%E9%A9%AC%E5%85%8B%E8%A5%BF%E7%B1%B3%E8%BF%9E%C2%B7%E7%BD%97%E4%BC%AF%E6%96%AF%E5%BA%87%E5%B0%94,finished,44,100,2025-05-07T01:25:46.718205Z,2025-05-07T01:25:44.772116Z
https://zh.wikipedia.org/wiki/%E6%9C%80%E9%AB%98%E4%B8%BB%E5%AE%B0%E5%B4%87%E6%8B%9C,finished,55,100,2025-05-07T01:25:47.557495Z,2025-05-07T01:25:45.866670Z
https://zh.wikipedia.org/wiki/%E5%9B%BD%E6%B0%91%E5%85%AC%E4%BC%9A,finished,223,100,2025-05-07T01:25:48.680582Z,2025-05-07T01:25:45.852658Z
https://zh.wikipedia.org/wiki/%E6%B3%95%E8%98%AD%E8%A5%BF%E7%AC%AC%E4%B8%80%E5%85%B1%E5%92%8C%E5%9C%8B,finished,10,100,2025-05-07T01:25:48.826954Z,2025-05-07T01:25:46.296145Z
https://zh.wikipedia.org/wiki/1824%E5%B9%B4,finished,5,100,2025-05-07T01:25:48.098494Z,2025-05-07T01:25:46.719798Z
https://zh.wikipedia.org/wiki/%E8%B7%AF%E5%BE%B7%E7%B6%AD%E5%B8%8C%C2%B7%E8%8C%83%C2%B7%E8%B2%9D%E5%A4%9A%E8%8A%AC,finished,308,100,2025-05-07T01:25:50.010287Z,2025-05-07T01:25:46.772330Z
https://zh.wikipedia.org/wiki/%E7%AC%AC9%E8%99%9F%E4%BA%A4%E9%9F%BF%E6%9B%B2_(%E8%B2%9D%E5%A4%9A%E8%8A%AC),finished,64,100,2025-05-07T01:25:49.091406Z,2025-05-07T01:25:47.559170Z
https://zh.wikipedia.org/wiki/%E7%B6%AD%E4%B9%9F%E7%B4%8D,finished,132,100,2025-05-07T01:25:51.342785Z,2025-05-07T01:25:48.511530Z
https://zh.wikipedia.org/wiki/1915%E5%B9%B4,finished,20,100,2025-05-07T01:25:50.788933Z,2025-05-07T01:25:48.799532Z
https://zh.wikipedia.org/wiki/%E5%8D%A2%E8%A5%BF%E5%A1%94%E5%B0%BC%E4%BA%9A%E5%8F%B7,finished,151,100,2025-05-07T01:25:51.359299Z,2025-05-07T01:25:48.880740Z
https://zh.wikipedia.org/wiki/U-20%E5%8F%B7%E6%BD%9C%E8%89%87_(1912%E5%B9%B4),finished,55,100,2025-05-07T01:25:50.300605Z,2025-05-07T01:25:49.093371Z
https://zh.wikipedia.org/wiki/%E7%84%A1%E9%99%90%E5%88%B6%E6%BD%9B%E8%89%87%E6%88%B0,finished,6,100,2025-05-07T01:25:51.572446Z,2025-05-07T01:25:50.012540Z
https://zh.wikipedia.org/wiki/1954%E5%B9%B4,finished,46,100,2025-05-07T01:25:52.458312Z,2025-05-07T01:25:50.374369Z
https://zh.wikipedia.org/wiki/%E8%B6%8A%E5%8D%97%E7%8D%A8%E7%AB%8B%E5%90%8C%E7%9B%9F%E6%9C%83,finished,5,100,2025-05-07T01:25:53.398400Z,2025-05-07T01:25:50.823211Z
https://zh.wikipedia.org/wiki/%E8%B6%8A%E5%8D%97%E4%BA%BA%E6%B0%91%E8%BB%8D,finished,64,100,2025-05-07T01:25:53.392568Z,2025-05-07T01:25:51.360327Z
https://zh.wikipedia.org/wiki/%E5%A5%A0%E9%82%8A%E5%BA%9C%E5%B8%82,finished,51,100,2025-05-07T01:25:52.264392Z,2025-05-07T01:25:51.413348Z
https://zh.wikipedia.org/wiki/Wikipedia:%E5%8E%86%E5%8F%B2%E4%B8%8A%E7%9A%84%E4%BB%8A%E5%A4%A9,finished,14,100,2025-05-07T01:25:53.999550Z,2025-05-07T01:25:51.574025Z
https://zh.wikipedia.org/wiki/%E7%AC%AC61%E5%B1%86%E7%99%BE%E6%83%B3%E8%97%9D%E8%A1%93%E5%A4%A7%E7%8D%8E,finished,17,100,2025-05-07T01:25:53.927004Z,2025-05-07T01:25:52.266169Z
https://zh.wikipedia.org/wiki/%E6%AF%94%E5%A4%A9%E5%A0%82%E9%82%84%E7%BE%8E%E9%BA%97,finished,186,100,2025-05-07T01:25:54.294329Z,2025-05-07T01:25:52.459896Z
https://zh.wikipedia.org/wiki/%E8%A7%92%E9%A0%AD%E2%80%94%E5%A4%A7%E6%A9%8B%E9%A0%AD,finished,25,100,2025-05-07T01:25:54.886683Z,2025-05-07T01:25:53.400108Z
https://zh.wikipedia.org/wiki/%E6%B7%AE%E6%B0%B4%E7%AB%B9%E4%BA%AD,finished,30,100,2025-05-07T01:25:54.991266Z,2025-05-07T01:25:53.451850Z
https://zh.wikipedia.org/wiki/%E6%A9%9F%E6%99%BA%E4%BD%8F%E9%99%A2%E9%86%AB%E7%94%9F%E7%94%9F%E6%B4%BB,finished,191,100,2025-05-07T01:25:56.641438Z,2025-05-07T01:25:53.933716Z
https://zh.wikipedia.org/wiki/%E9%9B%B7%E9%9C%86%E7%89%B9%E6%94%BB%E9%9A%8A*,finished,110,100,2025-05-07T01:25:56.941767Z,2025-05-07T01:25:54.001264Z
https://zh.wikipedia.org/wiki/%E8%8B%A6%E7%9B%A1%E6%9F%91%E4%BE%86%E9%81%87%E8%A6%8B%E4%BD%A0,finished,128,100,2025-05-07T01:25:57.057449Z,2025-05-07T01:25:54.295885Z
https://zh.wikipedia.org/wiki/%E5%B9%BF%E5%9C%BA%E5%8D%8F%E8%AE%AE,finished,26,100,2025-05-07T01:25:56.475045Z,2025-05-07T01:25:54.888276Z
https://zh.wikipedia.org/wiki/%E8%A8%B1%E7%91%8B%E7%94%AF,finished,59,100,2025-05-07T01:25:57.023930Z,2025-05-07T01:25:54.992845Z
https://zh.wikipedia.org/wiki/Wikipedia:%E8%AA%B0%E5%9C%A8%E5%AF%AB%E7%B6%AD%E5%9F%BA%E7%99%BE%E7%A7%91,finished,3,100,2025-05-07T01:25:58.218063Z,2025-05-07T01:25:57.059980Z
https://zh.wikipedia.org/wiki/Wikipedia:%E7%BB%B4%E5%9F%BA%E7%99%BE%E7%A7%91%E8%AF%AD%E8%A8%80%E5%88%97%E8%A1%A8,finished,15,100,2025-05-07T01:26:00.520393Z,2025-05-07T01:25:57.019263Z
https://zh.wikipedia.org/wiki/File:Applications-office.svg,finished,6,100,2025-05-07T01:25:58.395226Z,2025-05-07T01:25:56.942126Z
https://zh.wikipedia.org/wiki/Wikipedia:%E8%91%97%E4%BD%9C%E6%9D%83%E4%BF%A1%E6%81%AF,finished,44,100,2025-05-07T01:25:58.900828Z,2025-05-07T01:25:57.058117Z
https://zh.wikipedia.org/wiki/Wikipedia:%E5%8A%A8%E6%80%81%E7%83%AD%E9%97%A8,finished,5,100,2025-05-07T01:25:58.080401Z,2025-05-07T01:25:56.892580Z
https://zh.wikipedia.org/wiki/Help:%E5%88%9B%E5%BB%BA%E6%96%B0%E6%9D%A1%E7%9B%AE,finished,3,100,2025-05-07T01:25:59.102699Z,2025-05-07T01:25:58.082028Z
https://zh.wikipedia.org/wiki/Help:%E7%BC%96%E8%BE%91%E9%A1%B5%E9%9D%A2,finished,33,100,2025-05-07T01:26:00.511421Z,2025-05-07T01:25:58.220087Z
https://zh.wikipedia.org/wiki/Help:%E5%9B%BE%E5%83%8F,finished,26,100,2025-05-07T01:26:00.439910Z,2025-05-07T01:25:58.396976Z
https://zh.wikipedia.org/wiki/Wikipedia:%E5%8F%83%E8%88%87%E8%B2%A2%E7%8D%BB,finished,5,100,2025-05-07T01:26:00.285762Z,2025-05-07T01:25:58.902425Z
https://zh.wikipedia.org/wiki/File:Dialog-information_on.svg,finished,6,100,2025-05-07T01:26:00.666911Z,2025-05-07T01:25:59.104299Z
https://zh.wikipedia.org/wiki/Wikipedia:%E8%A1%8C%E5%8B%95%E5%AD%98%E5%8F%96,finished,8,100,2025-05-07T01:26:00.889808Z,2025-05-07T01:26:00.520783Z
https://zh.wikipedia.org/wiki/Wikipedia:%E4%B8%AD%E7%AB%8B%E7%9A%84%E8%A7%80%E9%BB%9E,finished,47,100,2025-05-07T01:26:02.754952Z,2025-05-07T01:26:00.455327Z
https://zh.wikipedia.org/wiki/Wikipedia:%E5%AE%A3%E5%91%8A,finished,8,100,2025-05-07T01:26:02.047478Z,2025-05-07T01:26:00.572681Z
https://zh.wikipedia.org/wiki/Wikipedia:%E8%81%94%E5%90%88%E4%BE%9B%E7%A8%BF,finished,10,100,2025-05-07T01:26:01.805998Z,2025-05-07T01:26:00.668245Z
https://zh.wikipedia.org/wiki/Wikipedia_talk:Guestbook_for_non-Chinese_speakers,finished,26,100,2025-05-07T01:26:01.632372Z,2025-05-07T01:26:00.719542Z
https://zh.wikipedia.org/wiki/Wikipedia:%E4%BA%94%E5%A4%A7%E6%94%AF%E6%9F%B1,finished,1,100,2025-05-07T01:26:01.896823Z,2025-05-07T01:26:00.891697Z
https://zh.wikipedia.org/wiki/Wikipedia:%E5%B8%B8%E8%A7%81%E9%97%AE%E9%A2%98%E8%A7%A3%E7%AD%94,finished,1,100,2025-05-07T01:26:02.405077Z,2025-05-07T01:26:01.634080Z
https://zh.wikipedia.org/wiki/Wikipedia:%E7%BB%B4%E5%9F%BA%E7%99%BE%E7%A7%91%E4%B8%8D%E6%98%AF%E4%BB%80%E4%B9%88,finished,29,100,2025-05-07T01:26:03.763112Z,2025-05-07T01:26:01.809801Z
https://zh.wikipedia.org/wiki/Wikipedia:%E7%AE%80%E8%A6%81%E8%A7%84%E5%88%99%E9%9B%86,finished,6,100,2025-05-07T01:26:03.352356Z,2025-05-07T01:26:01.898438Z
https://zh.wikipedia.org/wiki/Wikipedia:%E5%82%99%E5%BF%98%E5%96%AE,finished,5,100,2025-05-07T01:26:03.140196Z,2025-05-07T01:26:02.049118Z
https://zh.wikipedia.org/wiki/Wikipedia:%E7%89%88%E6%9D%83%E5%B8%B8%E8%A7%81%E9%97%AE%E9%A2%98%E8%A7%A3%E7%AD%94,finished,48,100,2025-05-07T01:26:03.752557Z,2025-05-07T01:26:02.406675Z
https://zh.wikipedia.org/wiki/Wikipedia:%E6%A0%BC%E5%BC%8F%E6%89%8B%E5%86%8C,finished,78,100,2025-05-07T01:26:04.966762Z,2025-05-07T01:26:02.756998Z
https://zh.wikipedia.org/wiki/Wikipedia:%E6%A0%BC%E5%BC%8F%E6%89%8B%E5%86%8A/%E7%89%88%E9%9D%A2%E4%BD%88%E5%B1%80,finished,40,100,2025-05-07T01:26:05.137577Z,2025-05-07T01:26:03.142836Z
https://zh.wikipedia.org/wiki/Wikipedia:%E6%9C%AF%E8%AF%AD%E8%A1%A8,finished,28,100,2025-05-07T01:26:05.006380Z,2025-05-07T01:26:03.354217Z
https://zh.wikipedia.org/wiki/Wikipedia:CC_BY-SA_4.0%E5%8D%8F%E8%AE%AE%E6%96%87%E6%9C%AC,finished,18,100,2025-05-07T01:26:05.171058Z,2025-05-07T01:26:03.764067Z
https://zh.wikipedia.org/wiki/Wikipedia:%E5%85%8D%E8%B4%A3%E5%A3%B0%E6%98%8E,finished,1,100,2025-05-07T01:26:05.235524Z,2025-05-07T01:26:03.765079Z
https://ja.wikipedia.org/wiki/#bodyContent,finished,0,100,2025-05-07T01:26:05.698330Z,2025-05-07T01:26:05.047624Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%B3%E3%83%9F%E3%83%A5%E3%83%8B%E3%83%86%E3%82%A3%E3%83%BB%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,finished,8,100,2025-05-07T01:26:06.056431Z,2025-05-07T01:26:05.235769Z
https://ja.wikipedia.org/wiki/Portal:%E6%9C%80%E8%BF%91%E3%81%AE%E5%87%BA%E6%9D%A5%E4%BA%8B,finished,184,100,2025-05-07T01:26:07.217926Z,2025-05-07T01:26:05.285047Z
https://ja.wikipedia.org/wiki/%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8,finished,1,100,2025-05-07T01:26:05.974449Z,2025-05-07T01:26:05.231404Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E6%96%B0%E3%81%97%E3%81%84%E3%83%9A%E3%83%BC%E3%82%B8,finished,1,100,2025-05-07T01:26:06.997240Z,2025-05-07T01:26:05.340757Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E3%81%8A%E3%81%BE%E3%81%8B%E3%81%9B%E8%A1%A8%E7%A4%BA,finished,37,100,2025-05-07T01:26:07.103062Z,2025-05-07T01:26:06.048710Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E6%9C%80%E8%BF%91%E3%81%AE%E6%9B%B4%E6%96%B0,finished,1,100,2025-05-07T01:26:06.529575Z,2025-05-07T01:26:05.980454Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%B5%E3%83%B3%E3%83%89%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9,finished,13,100,2025-05-07T01:26:06.592618Z,2025-05-07T01:26:06.110900Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E7%89%B9%E5%88%A5%E3%83%9A%E3%83%BC%E3%82%B8%E4%B8%80%E8%A6%A7,finished,15,100,2025-05-07T01:26:07.687798Z,2025-05-07T01:26:06.589440Z
https://ja.wikipedia.org/wiki/Help:%E7%9B%AE%E6%AC%A1,finished,12,100,2025-05-07T01:26:07.217711Z,2025-05-07T01:26:06.646039Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%81%8A%E7%9F%A5%E3%82%89%E3%81%9B,finished,14,100,2025-05-07T01:26:07.693780Z,2025-05-07T01:26:07.218009Z
https://ja.wikipedia.org/wiki/Wikipedia:%E4%BA%95%E6%88%B8%E7%AB%AF,finished,351,100,2025-05-07T01:26:08.779700Z,2025-05-07T01:26:07.172415Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%83%90%E3%82%B0%E3%81%AE%E5%A0%B1%E5%91%8A,finished,219,100,2025-05-07T01:26:08.212594Z,2025-05-07T01:26:07.272058Z
https://ja.wikipedia.org/wiki/Wikipedia:%E9%80%A3%E7%B5%A1%E5%85%88,finished,13,100,2025-05-07T01:26:07.744296Z,2025-05-07T01:26:07.325245Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E6%A4%9C%E7%B4%A2,finished,1,100,2025-05-07T01:26:08.867343Z,2025-05-07T01:26:07.728345Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%A6%E3%82%A3%E3%82%AD%E3%83%9A%E3%83%87%E3%82%A3%E3%82%A2%E3%81%B8%E3%82%88%E3%81%86%E3%81%93%E3%81%9D,finished,1,100,2025-05-07T01:26:08.865817Z,2025-05-07T01:26:07.886837Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E8%87%AA%E5%88%86%E3%81%AE%E6%8A%95%E7%A8%BF%E8%A8%98%E9%8C%B2,finished,1,100,2025-05-07T01:26:09.419715Z,2025-05-07T01:26:08.176400Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E3%83%88%E3%83%BC%E3%82%AF%E3%83%9A%E3%83%BC%E3%82%B8,finished,1,100,2025-05-07T01:26:09.464899Z,2025-05-07T01:26:08.409552Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E3%83%AA%E3%83%B3%E3%82%AF%E5%85%83/%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8,finished,1,100,2025-05-07T01:26:09.590738Z,2025-05-07T01:26:08.868618Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E9%96%A2%E9%80%A3%E3%83%9A%E3%83%BC%E3%82%B8%E3%81%AE%E6%9B%B4%E6%96%B0%E7%8A%B6%E6%B3%81/%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8,finished,1,100,2025-05-07T01:26:09.448287Z,2025-05-07T01:26:08.922174Z
https://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%BC%E3%83%88:%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8,finished,38,100,2025-05-07T01:26:09.502422Z,2025-05-07T01:26:08.867792Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%A6%E3%82%A3%E3%82%AD%E3%83%9A%E3%83%87%E3%82%A3%E3%82%A2%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6,finished,5,100,2025-05-07T01:26:09.977835Z,2025-05-07T01:26:09.503008Z
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E3%82%B3%E3%83%B3%E3%83%86%E3%83%B3%E3%83%88,finished,136,100,2025-05-07T01:26:11.225622Z,2025-05-07T01:26:09.508245Z
https://ja.wikipedia.org/wiki/Wikipedia:ファイルのアップロード,finished,3,100,2025-05-07T01:26:09.931661Z,2025-05-07T01:26:09.470223Z
https://ja.wikipedia.org/wiki/%E7%99%BE%E7%A7%91%E4%BA%8B%E5%85%B8,finished,148,100,2025-05-07T01:26:10.359460Z,2025-05-07T01:26:09.591500Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E7%B5%B1%E8%A8%88,finished,1,100,2025-05-07T01:26:10.351014Z,2025-05-07T01:26:09.644247Z
https://ja.wikipedia.org/wiki/Wikipedia:Help_for_Non-Japanese_Speakers,finished,201,100,2025-05-07T01:26:11.032333Z,2025-05-07T01:26:09.980327Z
https://ja.wikipedia.org/wiki/Help:%E8%A8%98%E4%BA%8B%E3%81%A8%E3%81%AF%E4%BD%95%E3%81%8B,finished,6,100,2025-05-07T01:26:10.877424Z,2025-05-07T01:26:09.978461Z
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB:Sibyl_Domenichino.jpg,finished,6,100,2025-05-07T01:26:10.940036Z,2025-05-07T01:26:10.361188Z
https://ja.wikipedia.org/wiki/Wikipedia:%E7%A7%80%E9%80%B8%E3%81%AA%E8%A8%98%E4%BA%8B,finished,17,100,2025-05-07T01:26:11.165140Z,2025-05-07T01:26:10.353446Z
https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%93%E3%83%A5%E3%83%A9%E3%81%AE%E8%A8%97%E5%AE%A3,finished,437,100,2025-05-07T01:26:11.644322Z,2025-05-07T01:26:10.930166Z
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%86%E3%83%B3%E8%AA%9E,finished,67,100,2025-05-07T01:26:12.363601Z,2025-05-07T01:26:11.199217Z
https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%93%E3%83%A5%E3%83%A9,finished,70,100,2025-05-07T01:26:11.961580Z,2025-05-07T01:26:11.282124Z
https://ja.wikipedia.org/wiki/%E7%A5%9E%E8%A8%97,finished,7,100,2025-05-07T01:26:12.037899Z,2025-05-07T01:26:11.333678Z
https://ja.wikipedia.org/wiki/%E3%82%AE%E3%83%AA%E3%82%B7%E3%82%A2%E8%AA%9E,finished,80,100,2025-05-07T01:26:12.474968Z,2025-05-07T01:26:11.384281Z
https://ja.wikipedia.org/wiki/%E8%A9%A9%E9%9B%86,finished,264,100,2025-05-07T01:26:12.754303Z,2025-05-07T01:26:11.646471Z
https://ja.wikipedia.org/wiki/%E5%B7%AB%E5%A5%B3,finished,66,100,2025-05-07T01:26:12.848437Z,2025-05-07T01:26:12.201044Z
https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%A9%E3%83%B3%E3%82%B9_(%E6%84%8F%E8%AD%98),finished,31,100,2025-05-07T01:26:12.921823Z,2025-05-07T01:26:12.055786Z
https://ja.wikipedia.org/wiki/%E7%B4%80%E5%85%83%E5%89%8D140%E5%B9%B4,finished,11,100,2025-05-07T01:26:13.084760Z,2025-05-07T01:26:12.514603Z
https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%93%E3%83%A5%E3%83%A9%E3%81%AE%E6%9B%B8,finished,24,100,2025-05-07T01:26:13.336113Z,2025-05-07T01:26:12.475355Z
https://ja.wikipedia.org/wiki/%E3%83%A6%E3%83%80%E3%83%A4%E6%95%99,finished,98,100,2025-05-07T01:26:13.656101Z,2025-05-07T01:26:12.816234Z
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99,finished,510,100,2025-05-07T01:26:14.263255Z,2025-05-07T01:26:12.923920Z
https://ja.wikipedia.org/wiki/%E5%81%BD%E6%9B%B8,finished,116,100,2025-05-07T01:26:13.765689Z,2025-05-07T01:26:12.977582Z
https://ja.wikipedia.org/wiki/%E4%BA%88%E8%A8%80#事後予言,finished,0,100,2025-05-07T01:26:13.975744Z,2025-05-07T01:26:13.300042Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E3%82%AB%E3%83%86%E3%82%B4%E3%83%AA%E5%86%85%E3%81%8A%E3%81%BE%E3%81%8B%E3%81%9B%E8%A1%A8%E7%A4%BA/%E7%A7%80%E9%80%B8%E3%81%AA%E8%A8%98%E4%BA%8B,finished,282,100,2025-05-07T01:26:14.362780Z,2025-05-07T01:26:13.338378Z
https://ja.wikipedia.org/wiki/Wikipedia:%E7%A7%80%E9%80%B8%E3%83%94%E3%83%83%E3%82%AF%E3%82%A2%E3%83%83%E3%83%97,finished,3,100,2025-05-07T01:26:15.172408Z,2025-05-07T01:26:13.741747Z
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%AF%E3%83%AD%E3%82%A6,finished,314,100,2025-05-07T01:26:15.247647Z,2025-05-07T01:26:14.027153Z
https://ja.wikipedia.org/wiki/Wikipedia:%E7%A7%80%E9%80%B8%E3%81%AA%E8%A8%98%E4%BA%8B%E3%81%AE%E9%81%B8%E8%80%83,finished,28,100,2025-05-07T01:26:14.949215Z,2025-05-07T01:26:13.976765Z
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%AF%E3%83%AD%E3%82%A6%E7%9B%AE,finished,46,100,2025-05-07T01:26:15.251545Z,2025-05-07T01:26:14.344386Z
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%AF%E3%83%AD%E3%82%A6%E7%A7%91,finished,33,100,2025-05-07T01:26:15.341905Z,2025-05-07T01:26:14.364648Z
https://ja.wikipedia.org/wiki/%E7%94%9F%E7%89%A9%E3%81%AE%E5%88%86%E9%A1%9E,finished,82,100,2025-05-07T01:26:15.927643Z,2025-05-07T01:26:15.084969Z
https://ja.wikipedia.org/wiki/%E9%B3%A5%E9%A1%9E,finished,755,100,2025-05-07T01:26:17.201827Z,2025-05-07T01:26:15.344012Z
https://ja.wikipedia.org/wiki/%E7%8C%9B%E7%A6%BD%E9%A1%9E,finished,26,100,2025-05-07T01:26:15.946643Z,2025-05-07T01:26:15.336085Z
https://ja.wikipedia.org/wiki/%E7%A8%AE_(%E5%88%86%E9%A1%9E%E5%AD%A6),finished,33,100,2025-05-07T01:26:16.051064Z,2025-05-07T01:26:15.449197Z
https://ja.wikipedia.org/wiki/%E5%A4%9C%E8%A1%8C%E6%80%A7,finished,14,100,2025-05-07T01:26:16.043983Z,2025-05-07T01:26:15.501952Z
https://ja.wikipedia.org/wiki/%E6%A3%AE,finished,28,100,2025-05-07T01:26:16.774964Z,2025-05-07T01:26:15.989871Z
https://ja.wikipedia.org/wiki/%E5%93%B2%E5%AD%A6%E8%80%85,finished,7,100,2025-05-07T01:26:17.010350Z,2025-05-07T01:26:16.056527Z
https://ja.wikipedia.org/wiki/%E4%BA%BA%E9%96%93,finished,91,100,2025-05-07T01:26:17.172544Z,2025-05-07T01:26:16.431454Z
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%97%E3%83%86%E3%83%B3%E7%BF%BC,finished,1095,100,2025-05-07T01:26:18.324099Z,2025-05-07T01:26:16.627777Z
https://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC,finished,1202,100,2025-05-07T01:26:20.660704Z,2025-05-07T01:26:17.072127Z
https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A9%8B%E9%99%BD%E4%B8%80,finished,95,100,2025-05-07T01:26:18.060086Z,2025-05-07T01:26:17.010778Z
https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC%E6%BC%AB%E7%94%BB,finished,619,100,2025-05-07T01:26:19.138924Z,2025-05-07T01:26:17.233497Z
https://ja.wikipedia.org/wiki/%E3%83%97%E3%83%AD%E3%83%95%E3%82%A7%E3%83%83%E3%82%B7%E3%83%A7%E3%83%8A%E3%83%AB_(%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC),finished,100,100,2025-05-07T01:26:17.994428Z,2025-05-07T01:26:17.257754Z
https://ja.wikipedia.org/wiki/%E6%B7%A1%E8%B7%AF%E5%9B%BD%E9%81%93%E3%83%9E%E3%83%84%E4%B8%A6%E6%9C%A8,finished,117,100,2025-05-07T01:26:19.133780Z,2025-05-07T01:26:18.081746Z
https://ja.wikipedia.org/wiki/%E5%85%B5%E5%BA%AB%E7%9C%8C,finished,243,100,2025-05-07T01:26:20.671727Z,2025-05-07T01:26:18.252846Z
https://ja.wikipedia.org/wiki/%E5%8D%97%E3%81%82%E3%82%8F%E3%81%98%E5%B8%82,finished,138,100,2025-05-07T01:26:20.575151Z,2025-05-07T01:26:18.823816Z
https://ja.wikipedia.org/wiki/%E5%9B%BD%E9%81%9328%E5%8F%B7,finished,103,100,2025-05-07T01:26:20.612229Z,2025-05-07T01:26:19.174273Z
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AD%E3%83%9E%E3%83%84,finished,169,100,2025-05-07T01:26:20.836741Z,2025-05-07T01:26:19.531451Z
https://ja.wikipedia.org/wiki/Wikipedia:%E8%89%AF%E8%B3%AA%E3%81%AA%E8%A8%98%E4%BA%8B,finished,36,100,2025-05-07T01:26:21.590123Z,2025-05-07T01:26:20.673968Z
https://ja.wikipedia.org/wiki/%E5%A4%A9%E7%84%B6%E8%A8%98%E5%BF%B5%E7%89%A9,finished,51,100,2025-05-07T01:26:21.508446Z,2025-05-07T01:26:20.667058Z
https://ja.wikipedia.org/wiki/Wikipedia:%E8%89%AF%E8%B3%AA%E3%83%94%E3%83%83%E3%82%AF%E3%82%A2%E3%83%83%E3%83%97,finished,16,100,2025-05-07T01:26:21.695070Z,2025-05-07T01:26:20.838723Z
https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:%E3%82%AB%E3%83%86%E3%82%B4%E3%83%AA%E5%86%85%E3%81%8A%E3%81%BE%E3%81%8B%E3%81%9B%E8%A1%A8%E7%A4%BA/%E8%89%AF%E8%B3%AA%E3%81%AA%E8%A8%98%E4%BA%8B,finished,343,100,2025-05-07T01:26:22.829464Z,2025-05-07T01:26:20.790119Z
https://ja.wikipedia.org/wiki/Wikipedia:%E8%89%AF%E8%B3%AA%E3%81%AA%E8%A8%98%E4%BA%8B/%E8%89%AF%E8%B3%AA%E3%81%AA%E8%A8%98%E4%BA%8B%E3%81%AE%E9%81%B8%E8%80%83,finished,49,100,2025-05-07T01:26:22.887430Z,2025-05-07T01:26:20.874220Z
https://ja.wikipedia.org/wiki/%E7%94%BB%E6%9E%B6%E3%81%AE%E5%89%8D%E3%81%AE%E8%87%AA%E7%94%BB%E5%83%8F_(%E3%83%AC%E3%83%B3%E3%83%96%E3%83%A9%E3%83%B3%E3%83%88),finished,45,100,2025-05-07T01:26:22.587684Z,2025-05-07T01:26:21.595476Z
https://ja.wikipedia.org/wiki/17%E4%B8%96%E7%B4%80,finished,43,100,2025-05-07T01:26:23.315335Z,2025-05-07T01:26:21.669553Z
